,region,sales_person,account
980,Northeast,Sibyl Lauria,3M
961,Northeast,Sibyl Lauria,3M
962,Northeast,Sibyl Lauria,3M
963,Northeast,Sibyl Lauria,3M
964,Northeast,Sibyl Lauria,3M
965,Northeast,Sibyl Lauria,3M
966,Northeast,Sibyl Lauria,3M
967,Northeast,Sibyl Lauria,3M
969,Northeast,Sibyl Lauria,3M
970,Northeast,Sibyl Lauria,3M
971,Northeast,Sibyl Lauria,3M
972,Northeast,Sibyl Lauria,3M
960,Northeast,Sibyl Lauria,3M
973,Northeast,Sibyl Lauria,3M
975,Northeast,Sibyl Lauria,3M
976,Northeast,Sibyl Lauria,3M
977,Northeast,Sibyl Lauria,3M
978,Northeast,Sibyl Lauria,3M
979,Northeast,Sibyl Lauria,3M
981,Northeast,Sibyl Lauria,3M
982,Northeast,Sibyl Lauria,3M
983,Northeast,Sibyl Lauria,3M
984,Northeast,Sibyl Lauria,3M
985,Northeast,Sibyl Lauria,3M
986,Northeast,Sibyl Lauria,3M
974,Northeast,Sibyl Lauria,3M
959,Northeast,Sibyl Lauria,3M
968,Northeast,Sibyl Lauria,3M
103,Northeast,Samuel Racine,American Airlines Group
113,Northeast,Samuel Racine,American Airlines Group
112,Northeast,Samuel Racine,American Airlines Group
111,Northeast,Samuel Racine,American Airlines Group
110,Northeast,Samuel Racine,American Airlines Group
109,Northeast,Samuel Racine,American Airlines Group
108,Northeast,Samuel Racine,American Airlines Group
107,Northeast,Samuel Racine,American Airlines Group
104,Northeast,Samuel Racine,American Airlines Group
106,Northeast,Samuel Racine,American Airlines Group
105,Northeast,Samuel Racine,American Airlines Group
4872,Southeast,Saran Ram,CSX
4873,Southeast,Saran Ram,CSX
4871,Southeast,Saran Ram,CSX
4870,Southeast,Saran Ram,CSX
4867,Southeast,Saran Ram,CSX
4868,Southeast,Saran Ram,CSX
4869,Southeast,Saran Ram,CSX
4826,Southeast,Saran Ram,CarMax
4821,Southeast,Saran Ram,CarMax
4825,Southeast,Saran Ram,CarMax
4824,Southeast,Saran Ram,CarMax
4827,Southeast,Saran Ram,CarMax
4828,Southeast,Saran Ram,CarMax
4829,Southeast,Saran Ram,CarMax
4820,Southeast,Saran Ram,CarMax
4822,Southeast,Saran Ram,CarMax
4818,Southeast,Saran Ram,CarMax
4817,Southeast,Saran Ram,CarMax
4816,Southeast,Saran Ram,CarMax
4815,Southeast,Saran Ram,CarMax
4823,Southeast,Saran Ram,CarMax
4814,Southeast,Saran Ram,CarMax
4813,Southeast,Saran Ram,CarMax
4819,Southeast,Saran Ram,CarMax
1865,Northeast,Silvana Virden,Caterpillar
1868,Northeast,Silvana Virden,Caterpillar
1873,Northeast,Silvana Virden,Caterpillar
1874,Northeast,Silvana Virden,Caterpillar
1869,Northeast,Silvana Virden,Caterpillar
1864,Northeast,Silvana Virden,Caterpillar
1867,Northeast,Silvana Virden,Caterpillar
1863,Northeast,Silvana Virden,Caterpillar
1862,Northeast,Silvana Virden,Caterpillar
1866,Northeast,Silvana Virden,Caterpillar
1872,Northeast,Silvana Virden,Caterpillar
1861,Northeast,Silvana Virden,Caterpillar
1870,Northeast,Silvana Virden,Caterpillar
1859,Northeast,Silvana Virden,Caterpillar
1871,Northeast,Silvana Virden,Caterpillar
1860,Northeast,Silvana Virden,Caterpillar
716,Northeast,Shawanda Selke,Citigroup
715,Northeast,Shawanda Selke,Citigroup
714,Northeast,Shawanda Selke,Citigroup
713,Northeast,Shawanda Selke,Citigroup
712,Northeast,Shawanda Selke,Citigroup
711,Northeast,Shawanda Selke,Citigroup
710,Northeast,Shawanda Selke,Citigroup
709,Northeast,Shawanda Selke,Citigroup
708,Northeast,Shawanda Selke,Citigroup
706,Northeast,Shawanda Selke,Citigroup
705,Northeast,Shawanda Selke,Citigroup
704,Northeast,Shawanda Selke,Citigroup
703,Northeast,Shawanda Selke,Citigroup
702,Northeast,Shawanda Selke,Citigroup
719,Northeast,Shawanda Selke,Citigroup
700,Northeast,Shawanda Selke,Citigroup
699,Northeast,Shawanda Selke,Citigroup
698,Northeast,Shawanda Selke,Citigroup
697,Northeast,Shawanda Selke,Citigroup
707,Northeast,Shawanda Selke,Citigroup
701,Northeast,Shawanda Selke,Citigroup
735,Northeast,Shawanda Selke,Citigroup
720,Northeast,Shawanda Selke,Citigroup
740,Northeast,Shawanda Selke,Citigroup
741,Northeast,Shawanda Selke,Citigroup
742,Northeast,Shawanda Selke,Citigroup
743,Northeast,Shawanda Selke,Citigroup
744,Northeast,Shawanda Selke,Citigroup
745,Northeast,Shawanda Selke,Citigroup
739,Northeast,Shawanda Selke,Citigroup
746,Northeast,Shawanda Selke,Citigroup
749,Northeast,Shawanda Selke,Citigroup
750,Northeast,Shawanda Selke,Citigroup
751,Northeast,Shawanda Selke,Citigroup
752,Northeast,Shawanda Selke,Citigroup
753,Northeast,Shawanda Selke,Citigroup
754,Northeast,Shawanda Selke,Citigroup
747,Northeast,Shawanda Selke,Citigroup
738,Northeast,Shawanda Selke,Citigroup
748,Northeast,Shawanda Selke,Citigroup
736,Northeast,Shawanda Selke,Citigroup
737,Northeast,Shawanda Selke,Citigroup
721,Northeast,Shawanda Selke,Citigroup
722,Northeast,Shawanda Selke,Citigroup
723,Northeast,Shawanda Selke,Citigroup
724,Northeast,Shawanda Selke,Citigroup
725,Northeast,Shawanda Selke,Citigroup
726,Northeast,Shawanda Selke,Citigroup
727,Northeast,Shawanda Selke,Citigroup
718,Northeast,Shawanda Selke,Citigroup
729,Northeast,Shawanda Selke,Citigroup
730,Northeast,Shawanda Selke,Citigroup
731,Northeast,Shawanda Selke,Citigroup
732,Northeast,Shawanda Selke,Citigroup
733,Northeast,Shawanda Selke,Citigroup
734,Northeast,Shawanda Selke,Citigroup
717,Northeast,Shawanda Selke,Citigroup
728,Northeast,Shawanda Selke,Citigroup
2371,Midwest,Sherlene Wetherington,Community Health Systems
2381,Midwest,Sherlene Wetherington,Community Health Systems
2380,Midwest,Sherlene Wetherington,Community Health Systems
2378,Midwest,Sherlene Wetherington,Community Health Systems
2379,Midwest,Sherlene Wetherington,Community Health Systems
2376,Midwest,Sherlene Wetherington,Community Health Systems
2375,Midwest,Sherlene Wetherington,Community Health Systems
2373,Midwest,Sherlene Wetherington,Community Health Systems
2372,Midwest,Sherlene Wetherington,Community Health Systems
2377,Midwest,Sherlene Wetherington,Community Health Systems
2374,Midwest,Sherlene Wetherington,Community Health Systems
4861,Southeast,Saran Ram,Consolidated Edison
4862,Southeast,Saran Ram,Consolidated Edison
5288,West,Soraya Fulton,Estee Lauder
5289,West,Soraya Fulton,Estee Lauder
5290,West,Soraya Fulton,Estee Lauder
5291,West,Soraya Fulton,Estee Lauder
5292,West,Soraya Fulton,Estee Lauder
5293,West,Soraya Fulton,Estee Lauder
5294,West,Soraya Fulton,Estee Lauder
5295,West,Soraya Fulton,Estee Lauder
5297,West,Soraya Fulton,Estee Lauder
5296,West,Soraya Fulton,Estee Lauder
31,Northeast,Samuel Racine,Express Scripts Holding
28,Northeast,Samuel Racine,Express Scripts Holding
29,Northeast,Samuel Racine,Express Scripts Holding
30,Northeast,Samuel Racine,Express Scripts Holding
5323,West,Soraya Fulton,Fidelity National Financial
5330,West,Soraya Fulton,Fidelity National Financial
5325,West,Soraya Fulton,Fidelity National Financial
5326,West,Soraya Fulton,Fidelity National Financial
5329,West,Soraya Fulton,Fidelity National Financial
5327,West,Soraya Fulton,Fidelity National Financial
5328,West,Soraya Fulton,Fidelity National Financial
5324,West,Soraya Fulton,Fidelity National Financial
803,Northeast,Sibyl Lauria,Ford Motor
808,Northeast,Sibyl Lauria,Ford Motor
807,Northeast,Sibyl Lauria,Ford Motor
806,Northeast,Sibyl Lauria,Ford Motor
805,Northeast,Sibyl Lauria,Ford Motor
804,Northeast,Sibyl Lauria,Ford Motor
802,Northeast,Sibyl Lauria,Ford Motor
796,Northeast,Sibyl Lauria,Ford Motor
800,Northeast,Sibyl Lauria,Ford Motor
799,Northeast,Sibyl Lauria,Ford Motor
798,Northeast,Sibyl Lauria,Ford Motor
797,Northeast,Sibyl Lauria,Ford Motor
809,Northeast,Sibyl Lauria,Ford Motor
795,Northeast,Sibyl Lauria,Ford Motor
801,Northeast,Sibyl Lauria,Ford Motor
810,Northeast,Sibyl Lauria,Ford Motor
812,Northeast,Sibyl Lauria,Ford Motor
824,Northeast,Sibyl Lauria,Ford Motor
830,Northeast,Sibyl Lauria,Ford Motor
829,Northeast,Sibyl Lauria,Ford Motor
828,Northeast,Sibyl Lauria,Ford Motor
827,Northeast,Sibyl Lauria,Ford Motor
826,Northeast,Sibyl Lauria,Ford Motor
825,Northeast,Sibyl Lauria,Ford Motor
811,Northeast,Sibyl Lauria,Ford Motor
823,Northeast,Sibyl Lauria,Ford Motor
831,Northeast,Sibyl Lauria,Ford Motor
822,Northeast,Sibyl Lauria,Ford Motor
820,Northeast,Sibyl Lauria,Ford Motor
819,Northeast,Sibyl Lauria,Ford Motor
818,Northeast,Sibyl Lauria,Ford Motor
817,Northeast,Sibyl Lauria,Ford Motor
816,Northeast,Sibyl Lauria,Ford Motor
815,Northeast,Sibyl Lauria,Ford Motor
814,Northeast,Sibyl Lauria,Ford Motor
813,Northeast,Sibyl Lauria,Ford Motor
821,Northeast,Sibyl Lauria,Ford Motor
35,Northeast,Samuel Racine,Freddie Mac
36,Northeast,Samuel Racine,Freddie Mac
33,Northeast,Samuel Racine,Freddie Mac
34,Northeast,Samuel Racine,Freddie Mac
37,Northeast,Samuel Racine,Freddie Mac
93,Northeast,Samuel Racine,Freddie Mac
39,Northeast,Samuel Racine,Freddie Mac
64,Northeast,Samuel Racine,Freddie Mac
65,Northeast,Samuel Racine,Freddie Mac
66,Northeast,Samuel Racine,Freddie Mac
67,Northeast,Samuel Racine,Freddie Mac
68,Northeast,Samuel Racine,Freddie Mac
69,Northeast,Samuel Racine,Freddie Mac
70,Northeast,Samuel Racine,Freddie Mac
71,Northeast,Samuel Racine,Freddie Mac
72,Northeast,Samuel Racine,Freddie Mac
73,Northeast,Samuel Racine,Freddie Mac
74,Northeast,Samuel Racine,Freddie Mac
75,Northeast,Samuel Racine,Freddie Mac
76,Northeast,Samuel Racine,Freddie Mac
77,Northeast,Samuel Racine,Freddie Mac
78,Northeast,Samuel Racine,Freddie Mac
79,Northeast,Samuel Racine,Freddie Mac
80,Northeast,Samuel Racine,Freddie Mac
81,Northeast,Samuel Racine,Freddie Mac
82,Northeast,Samuel Racine,Freddie Mac
83,Northeast,Samuel Racine,Freddie Mac
84,Northeast,Samuel Racine,Freddie Mac
85,Northeast,Samuel Racine,Freddie Mac
86,Northeast,Samuel Racine,Freddie Mac
87,Northeast,Samuel Racine,Freddie Mac
88,Northeast,Samuel Racine,Freddie Mac
89,Northeast,Samuel Racine,Freddie Mac
90,Northeast,Samuel Racine,Freddie Mac
91,Northeast,Samuel Racine,Freddie Mac
92,Northeast,Samuel Racine,Freddie Mac
38,Northeast,Samuel Racine,Freddie Mac
62,Northeast,Samuel Racine,Freddie Mac
63,Northeast,Samuel Racine,Freddie Mac
60,Northeast,Samuel Racine,Freddie Mac
40,Northeast,Samuel Racine,Freddie Mac
41,Northeast,Samuel Racine,Freddie Mac
42,Northeast,Samuel Racine,Freddie Mac
43,Northeast,Samuel Racine,Freddie Mac
44,Northeast,Samuel Racine,Freddie Mac
45,Northeast,Samuel Racine,Freddie Mac
46,Northeast,Samuel Racine,Freddie Mac
47,Northeast,Samuel Racine,Freddie Mac
48,Northeast,Samuel Racine,Freddie Mac
61,Northeast,Samuel Racine,Freddie Mac
32,Northeast,Samuel Racine,Freddie Mac
52,Northeast,Samuel Racine,Freddie Mac
59,Northeast,Samuel Racine,Freddie Mac
58,Northeast,Samuel Racine,Freddie Mac
57,Northeast,Samuel Racine,Freddie Mac
50,Northeast,Samuel Racine,Freddie Mac
56,Northeast,Samuel Racine,Freddie Mac
55,Northeast,Samuel Racine,Freddie Mac
54,Northeast,Samuel Racine,Freddie Mac
53,Northeast,Samuel Racine,Freddie Mac
51,Northeast,Samuel Racine,Freddie Mac
49,Northeast,Samuel Racine,Freddie Mac
4777,Southeast,Saran Ram,General Mills
4775,Southeast,Saran Ram,General Mills
4780,Southeast,Saran Ram,General Mills
4768,Southeast,Saran Ram,General Mills
4769,Southeast,Saran Ram,General Mills
4770,Southeast,Saran Ram,General Mills
4772,Southeast,Saran Ram,General Mills
4773,Southeast,Saran Ram,General Mills
4774,Southeast,Saran Ram,General Mills
4776,Southeast,Saran Ram,General Mills
4771,Southeast,Saran Ram,General Mills
4779,Southeast,Saran Ram,General Mills
4778,Southeast,Saran Ram,General Mills
696,Northeast,Shawanda Selke,General Motors
695,Northeast,Shawanda Selke,General Motors
4858,Southeast,Saran Ram,Illinois Tool Works
4857,Southeast,Saran Ram,Illinois Tool Works
4856,Southeast,Saran Ram,Illinois Tool Works
4854,Southeast,Saran Ram,Illinois Tool Works
4853,Southeast,Saran Ram,Illinois Tool Works
4855,Southeast,Saran Ram,Illinois Tool Works
4851,Southeast,Saran Ram,Illinois Tool Works
4850,Southeast,Saran Ram,Illinois Tool Works
4849,Southeast,Saran Ram,Illinois Tool Works
4848,Southeast,Saran Ram,Illinois Tool Works
4852,Southeast,Saran Ram,Illinois Tool Works
95,Northeast,Samuel Racine,Ingram Micro
101,Northeast,Samuel Racine,Ingram Micro
100,Northeast,Samuel Racine,Ingram Micro
99,Northeast,Samuel Racine,Ingram Micro
102,Northeast,Samuel Racine,Ingram Micro
97,Northeast,Samuel Racine,Ingram Micro
96,Northeast,Samuel Racine,Ingram Micro
94,Northeast,Samuel Racine,Ingram Micro
98,Northeast,Samuel Racine,Ingram Micro
867,Northeast,Sibyl Lauria,Intel
890,Northeast,Sibyl Lauria,Intel
891,Northeast,Sibyl Lauria,Intel
892,Northeast,Sibyl Lauria,Intel
893,Northeast,Sibyl Lauria,Intel
894,Northeast,Sibyl Lauria,Intel
895,Northeast,Sibyl Lauria,Intel
897,Northeast,Sibyl Lauria,Intel
898,Northeast,Sibyl Lauria,Intel
889,Northeast,Sibyl Lauria,Intel
899,Northeast,Sibyl Lauria,Intel
901,Northeast,Sibyl Lauria,Intel
902,Northeast,Sibyl Lauria,Intel
903,Northeast,Sibyl Lauria,Intel
904,Northeast,Sibyl Lauria,Intel
905,Northeast,Sibyl Lauria,Intel
906,Northeast,Sibyl Lauria,Intel
907,Northeast,Sibyl Lauria,Intel
908,Northeast,Sibyl Lauria,Intel
900,Northeast,Sibyl Lauria,Intel
888,Northeast,Sibyl Lauria,Intel
896,Northeast,Sibyl Lauria,Intel
886,Northeast,Sibyl Lauria,Intel
868,Northeast,Sibyl Lauria,Intel
887,Northeast,Sibyl Lauria,Intel
870,Northeast,Sibyl Lauria,Intel
871,Northeast,Sibyl Lauria,Intel
872,Northeast,Sibyl Lauria,Intel
873,Northeast,Sibyl Lauria,Intel
874,Northeast,Sibyl Lauria,Intel
875,Northeast,Sibyl Lauria,Intel
876,Northeast,Sibyl Lauria,Intel
869,Northeast,Sibyl Lauria,Intel
878,Northeast,Sibyl Lauria,Intel
877,Northeast,Sibyl Lauria,Intel
884,Northeast,Sibyl Lauria,Intel
883,Northeast,Sibyl Lauria,Intel
882,Northeast,Sibyl Lauria,Intel
885,Northeast,Sibyl Lauria,Intel
880,Northeast,Sibyl Lauria,Intel
879,Northeast,Sibyl Lauria,Intel
881,Northeast,Sibyl Lauria,Intel
116,Northeast,Samuel Racine,Johnson Controls
133,Northeast,Samuel Racine,Johnson Controls
117,Northeast,Samuel Racine,Johnson Controls
118,Northeast,Samuel Racine,Johnson Controls
119,Northeast,Samuel Racine,Johnson Controls
120,Northeast,Samuel Racine,Johnson Controls
121,Northeast,Samuel Racine,Johnson Controls
132,Northeast,Samuel Racine,Johnson Controls
122,Northeast,Samuel Racine,Johnson Controls
130,Northeast,Samuel Racine,Johnson Controls
129,Northeast,Samuel Racine,Johnson Controls
123,Northeast,Samuel Racine,Johnson Controls
124,Northeast,Samuel Racine,Johnson Controls
125,Northeast,Samuel Racine,Johnson Controls
126,Northeast,Samuel Racine,Johnson Controls
115,Northeast,Samuel Racine,Johnson Controls
131,Northeast,Samuel Racine,Johnson Controls
114,Northeast,Samuel Racine,Johnson Controls
